name,Prev week,This week,Rolling,group
삼성증권,0.0007025719529507618,7.331458529509068,1.8330402753655048,Adjusted Price wt. Sentiment Score
아시아나항공,0.017056114617090227,0.7803172437318777,0.3384572744328841,Adjusted Price wt. Sentiment Score
DL이앤씨,0.08640470953142065,2.168425883432768,1.0761914275767122,Adjusted Price wt. Sentiment Score
대우조선해양,0.2483905779034727,2.9226361031518624,0.8504308122998895,Adjusted Price wt. Sentiment Score
테스,0.5316455696202516,5.886075949367087,2.2689873417721502,Adjusted Price wt. Sentiment Score
오뚜기,0.017731284384915526,0.1950441282340708,0.07269437753859445,Adjusted Price wt. Sentiment Score
한화투자증권,0.22334836109255604,2.276163732584515,0.717153424855201,Adjusted Price wt. Sentiment Score
아모레퍼시픽,0.08330208275666176,0.796432379609059,0.4234771662185678,Adjusted Price wt. Sentiment Score
진에어,0.362100981519144,2.346361305155187,1.4520514634362014,Adjusted Price wt. Sentiment Score
S-Oil,1.0779759036144578,6.975903614457831,2.472722891566265,Adjusted Price wt. Sentiment Score
삼성전기,1.3751889911363528,6.9611329888669715,2.5995736914714733,Adjusted Price wt. Sentiment Score
포스코케미칼,1.5200000000000002,7.5,4.397101288994578,Adjusted Price wt. Sentiment Score
LG유플러스,1.836183343441543,9.021764486330131,3.660516429073508,Adjusted Price wt. Sentiment Score
한국콜마,1.017912952888066,4.831288343558283,1.4623003241115873,Adjusted Price wt. Sentiment Score
한화생명,7.19269664672151,1.589379207180254,3.768692735602091,Adjusted Price wt. Sentiment Score
KT,5.788000780383013,1.3220007330282253,2.6676576336615785,Adjusted Price wt. Sentiment Score
GS리테일,2.08,9.0,2.994897959183673,Adjusted Price wt. Sentiment Score
넷마블,0.1375023809936103,0.5892959185440443,0.2046166383833487,Adjusted Price wt. Sentiment Score
삼성엔지니어링,2.5553611575975803,0.623003194888179,1.4589376574200863,Adjusted Price wt. Sentiment Score
현대차,0.19091582457553413,0.7776209128943382,0.586877754794888,Adjusted Price wt. Sentiment Score
상상인증권,0.2218564540059365,0.8902077151335338,0.5061317692878353,Adjusted Price wt. Sentiment Score
NH투자증권,0.7233875848291056,2.8633060076612007,1.0242199127946099,Adjusted Price wt. Sentiment Score
우리금융지주,1.4587835751775247,5.468354430379749,2.771059258258723,Adjusted Price wt. Sentiment Score
CJ대한통운,0.9802204538240082,0.27603796096631894,0.4061245443698893,Adjusted Price wt. Sentiment Score
SK텔레콤,0.10788281193205226,0.3707562943756513,0.3029250236911508,Adjusted Price wt. Sentiment Score
삼성증권,0.000702571952950762,7.331458529509077,1.8330402753655068,Market Capitalization wt. Sentiment Score
아시아나항공,0.017056114617090227,0.7803172437318777,0.3384572744328841,Market Capitalization wt. Sentiment Score
DL이앤씨,0.08640470953142067,2.1684258834327683,1.0761914275767124,Market Capitalization wt. Sentiment Score
대우조선해양,0.24839057790347135,2.9226361031518624,0.8504308122998888,Market Capitalization wt. Sentiment Score
테스,0.5316455696202503,5.886075949367086,2.2689873417721493,Market Capitalization wt. Sentiment Score
한화투자증권,0.22334836109255563,2.2761637325845134,0.7171534248552005,Market Capitalization wt. Sentiment Score
아모레퍼시픽,0.0833020827566621,0.7964323796090591,0.4234771662185681,Market Capitalization wt. Sentiment Score
진에어,0.362100981519144,2.346361305155187,1.4520514634362014,Market Capitalization wt. Sentiment Score
S-Oil,1.0779759036144578,6.975903614457831,2.472722891566265,Market Capitalization wt. Sentiment Score
삼성전기,1.375188991136353,6.961132988866976,2.599573691471474,Market Capitalization wt. Sentiment Score
포스코케미칼,1.5200000000000002,7.5,4.397101288994578,Market Capitalization wt. Sentiment Score
LG유플러스,1.8361833434415438,9.021764486330135,3.66051642907351,Market Capitalization wt. Sentiment Score
한국콜마,1.017912952888066,4.831288343558283,1.4623003241115873,Market Capitalization wt. Sentiment Score
한화생명,7.192696646721517,1.589379207180255,3.768692735602096,Market Capitalization wt. Sentiment Score
KT,5.788000780383028,1.3220007330282255,2.667657633661584,Market Capitalization wt. Sentiment Score
GS리테일,2.08,9.0,2.994897959183673,Market Capitalization wt. Sentiment Score
넷마블,0.13750238099361028,0.589295918544044,0.2046166383833486,Market Capitalization wt. Sentiment Score
삼성엔지니어링,2.5553611575975803,0.623003194888179,1.4589376574200859,Market Capitalization wt. Sentiment Score
현대차,0.19091582457553438,0.777620912894339,0.5868777547948876,Market Capitalization wt. Sentiment Score
상상인증권,0.22185645400593265,0.8902077151335284,0.5061317692878323,Market Capitalization wt. Sentiment Score
NH투자증권,0.7233875848291147,2.8633060076611994,1.0242199127946108,Market Capitalization wt. Sentiment Score
우리금융지주,1.4587835751775229,5.468354430379743,2.77105925825872,Market Capitalization wt. Sentiment Score
CJ대한통운,0.9802204538240094,0.2760379609663189,0.4061245443698896,Market Capitalization wt. Sentiment Score
SK텔레콤,0.10788281193205226,0.3707562943756513,0.30292502369115104,Market Capitalization wt. Sentiment Score
SK하이닉스,0.25039289366445244,0.8569028142827869,2.0568502877103425,Market Capitalization wt. Sentiment Score
삼성증권,0.0009794726220765072,10.322036001137302,3.438882434877483,Transaction Volume wt. Sentiment Score
LX하우시스,0.1305162713426126,15.0,3.8478872035069593,Transaction Volume wt. Sentiment Score
이베스트투자증권,0.06247447219830188,4.401128512374837,1.9832207430293947,Transaction Volume wt. Sentiment Score
압타바이오,0.02960794460751552,1.6317941599108152,0.6539381980261696,Transaction Volume wt. Sentiment Score
진에어,0.06173810915542898,2.115006658271729,0.7097246820139584,Transaction Volume wt. Sentiment Score
깨끗한나라,0.0007203237790687153,0.022392984607122957,0.007207382617821598,Transaction Volume wt. Sentiment Score
상상인증권,0.009446001466235159,0.2902630217918611,0.15787925885516355,Transaction Volume wt. Sentiment Score
오리온,0.24487439834687136,7.060887716616126,1.928441504458323,Transaction Volume wt. Sentiment Score
테스,0.5320363686666087,15.0,4.718071899483143,Transaction Volume wt. Sentiment Score
헬릭스미스,0.033055140493458215,0.7093552972047086,0.2021301796712708,Transaction Volume wt. Sentiment Score
효성,0.36098312288198603,6.521739130434782,2.1436760499751917,Transaction Volume wt. Sentiment Score
NH투자증권,0.580954760695062,10.479935651085889,4.762672365855421,Transaction Volume wt. Sentiment Score
SK텔레콤,0.011415315865288496,0.18878168137125192,0.14505395775939706,Transaction Volume wt. Sentiment Score
대우조선해양,0.0154261376091271,0.1832281769213905,0.09351142420957523,Transaction Volume wt. Sentiment Score
웅진씽크빅,0.20897319329796654,2.3193491863486995,0.7417144100640275,Transaction Volume wt. Sentiment Score
크리스탈지노믹스,0.1692659360211533,1.8371443045482065,4.275693011503343,Transaction Volume wt. Sentiment Score
롯데쇼핑,0.4209370203597325,4.534754809114656,1.2389229573685971,Transaction Volume wt. Sentiment Score
E1,1.5071630445375694,14.286619237891044,5.911399961017445,Transaction Volume wt. Sentiment Score
오뚜기,0.011350237795786432,0.09192960341180825,0.050981606811641725,Transaction Volume wt. Sentiment Score
아난티,0.040633778586567866,0.30578529423802475,0.08660476820614815,Transaction Volume wt. Sentiment Score
CJ,2.4998590078811294,0.3387219583700902,1.608956566652003,Transaction Volume wt. Sentiment Score
한화,0.6765349791438727,0.09297012788304725,0.4428127742628739,Transaction Volume wt. Sentiment Score
신세계,2.1067098938892244,14.204113878717516,4.384933693688511,Transaction Volume wt. Sentiment Score
위메이드,10.445736434108527,1.7863102380156684,4.896148538381575,Transaction Volume wt. Sentiment Score
넷마블,0.4268623032698434,2.370480037331117,1.116420058426395,Transaction Volume wt. Sentiment Score
삼성증권,0.0009306861222163188,11.342999224465576,3.6941110440845866,Transaction Amount wt. Sentiment Score
